,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
6337985,2018-09-02 19:47:24,JohanForssell,154050557,Johan Forssell,Mod,,Svenskt utträde ur EU. Nej till Nato. Åkesson har en märklig syn på internationellt samarbete. #svtagenda
5825954,2018-07-25 12:14:58,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Positivt tänkande: Visst, det är torrt, men mossan i gräsmattan är borta. Och inte en mördarsnigel så långt ögat ser. 😊"
6310899,2018-08-31 18:31:40,Rosencrantz_J,552630315,Jessica Rosencrantz,Mod,,Ska vi tolka Stefan Löfvens svar som ett ja till Ulf Kristerssons invit att komma överens över blockgränserna om en långsiktigt ansvarsfull migration nästa mandatperiod? #duellen
6166831,2018-08-21 15:03:15,Arkelsten,196213234,Sofia Arkelsten,Mod,,Mest i mitt flöde nu: Förbjud bågjakt. Killer robots. Prinsessan Estelle börjar skolan. När twitter är som bäst!
5660247,2018-07-14 16:42:12,hansrothenberg,139127908,Hans Rothenberg,Mod,,"England står kvar på en 1️⃣ VM-medalj genom tiderna medan Sverige har tre 3️⃣. Fotbollens hemland exporterade densamma till andra länder som förädlade konsten. Belgien är EU’s hemland och sade nu med 2-0 adjö till 🏴󠁧󠁢󠁥󠁮󠁧󠁿 från den gemenskapen.
#vm2018 #eupol"
6356586,2018-09-04 04:44:44,WidegrenCecilia,339107634,Cecilia Widegren,Mod,,"Ulf Kristersson, 
statsminister kandidat 
vann 👏👏👏 
utfrågningen enligt Demoskop. 
@nya_moderaterna #svpol"
6071924,2018-08-13 19:40:33,Ericson_ubbhult,393890670,Jan Ericson,Mod,,”Välfärd före skattesänkningar” säger Socialdemokraterna på sina valaffischer. De tar nu alltså tillbaka hela löftet om skattesänkningar för pensionärerna? I så fall ett gigantiskt svek mot de äldre att dra tillbaka ett sådant löfte.
6302313,2018-08-31 08:24:48,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Ännu ett (hittills obekäftat) vallöfte från S:

”Rösta på oss så får du extra lång kredittid och lägre ränta när du köper våra Kombilotter på kredit!”

Hela vår S-politik är ju som ett enda stort och spännande lotteri. Visst vill du ta del av spänningen?"
6430886,2018-09-07 20:51:44,Mariastockhaus,47329763,Maria Stockhaus,Mod,,"Har du förtidsröstat på SD och inte är rasist, du vet väl att du kan ändra dig på valdagen genom att rösta igen? Jimmy visade partiets rätta, rasistiska, jag i slutdebatten i SVT. #val2018 #svpol"
6448033,2018-09-08 18:34:07,StenBergheden,2436452542,Sten Bergheden,Mod,,Löfven talar om landsbygden. Men Var är lantbrukarnas pengar EU ersättningar som skulle varit utbetalda för 3 år sedan?  Prata går bra och lova går bra men att leverera det klarar inte Löfven !! #tv4debatt #svpol #Debatten2018 #val18
6428749,2018-09-07 19:01:48,Arkelsten,196213234,Sofia Arkelsten,Mod,,"Lite stökigt i klimatdebatten. Trots att vi har rätt stor samsyn, internationellt sett. #dinröst #pldebatt"
5939667,2018-08-02 15:14:59,JohanForssell,154050557,Johan Forssell,Mod,,"Istället påstod Heléne Fritzon att det skulle vara Moderaterna som saknar svar. Ursäkta, men för det första är det inte vår lagstiftning kan regeringens."
6428262,2018-09-07 18:40:17,Arkelsten,196213234,Sofia Arkelsten,Mod,,Ja! Fråga den nuvarande biståndsministern om bistånd. Som hon knappt vill tala om. Eller ens debattera i riksdagen. #dinröst #pldebatt
6448270,2018-09-08 18:46:55,jorgenwarborn,19085332,Jörgen Warborn,Mod,,"Stefan, vad ska du göra för att skapa ordning och reda i skolan?
- Riskkapitalister ska inte...
🙄🙄🙄 #svpol #val2018 #4av5jobb"
6409388,2018-09-06 19:03:49,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Sjöstedt glömmer patienterna. Han talar engagerat om vårdpersonalen. Det är bra. Men det handlar om patienterna. #tv4val #svpol #val2018
5748376,2018-07-20 05:56:57,WidegrenCecilia,339107634,Cecilia Widegren,Mod,,"” Över 100 människor har hittills fått lämna sina hem, och statsministern passar i den viktigaste frågan. Jag skäms” skriver Lotta Gröning. Ord och inga visor #svpol"
6114300,2018-08-17 05:43:27,JohanForssell,154050557,Johan Forssell,Mod,,Bara en tanke. Regeringen kanske skulle ha lyssnat på alla remissinstanser som varnade för svårigheterna?
6062884,2018-08-13 06:06:40,JohanForssell,154050557,Johan Forssell,Mod,,Vid årsskiftet inleddes utbildningsplikten för nyanlända. Sedan dess har 90 av 5500 personer påbörjat studier. Med regeringens nuvarande tempo kommer det alltså ta 30 år innan ens en mindre grupp nyanlända fått gymnasieutbildning.
6035142,2018-08-10 12:34:34,HultbergJohan,587216713,Johan Hultberg,Mod,,MP presenterar klimatplan med rubriken ”Vi satsar 50 miljarder för klimatet”. Illa då att man forts med ineffektiva subventioner. Med MP i regeringen har både utsläppen &amp; kostnaderna för klimatpolitiken stigit. Att subventionera elcyklar räddar helt enkelt inte klimatet. #svpol
6114131,2018-08-17 05:03:11,JohanForssell,154050557,Johan Forssell,Mod,,"Finns fortfarande möjlighet till familjeåterförening, men förutsätter ett permanent uppehållstillstånd. Hur genomtänkt är det egentligen att kunna föra familj till Sverige när anknytningspersonen kan få resa hem bara månader senare?"
6153186,2018-08-20 14:37:20,AnnickaEngblom,21129331,Annicka Engblom,Mod,,Utan påtryckningar av den moderatledda landstingsoppositionen hade detta inte blivit av. Låt Alliansen leda Landstinget Blekinge istället efter den 9 september! @Alexander_Wendt #blepol #val2018
6448472,2018-09-08 18:57:49,AnnickaEngblom,21129331,Annicka Engblom,Mod,,"Och där kom den igen. Från Löfven. Mer resurser. Till allt och alla. Ok, men vem ska betala? Och hur ska det räcka till just allt och alla när vi dessutom ska arbeta mindre? #vadfanfårmanförpengarna #tv4duellen @foretagarna #slogik"
6144417,2018-08-19 19:10:48,StenBergheden,2436452542,Sten Bergheden,Mod,,"Moderaterna tänker ta bort flygskatten. Denna unika skatt slår mot företag, jobb, turism o landsbygden utan att förbättra miljön. #dinröst #Dinröst #svpol"
6145048,2018-08-19 20:10:27,anetteakesson,22291443,Anette Åkesson,Mod,,Tror många tänker om angående Moderat miljö- och klimatpolitik efter kvällens gedigna insats av @MariaStenergard på @svtagenda . Heja! Insatser ska ge så stor effekt som möjligt - det borde vara självklart för alla #teamulf #svpol
6087006,2018-08-14 19:56:04,JohanForssell,154050557,Johan Forssell,Mod,,Löfven upprepar gärna mantrat om en stram migrationspolitik. Inte mig emot. Men för bara två månader sedan han drev igenom uppehållstillstånd till 9000 myndiga män som redan fått nej på sina asylansökningar. Talk is cheap. #debatten2018
5744706,2018-07-19 20:16:33,Ericson_ubbhult,393890670,Jan Ericson,Mod,,Allvarligt - både statsminister  Stefan Löfven och inrikesminister Morgan Johansson säger alltså idag att man måste utvärdera den pågående branden och dra lärdomar och eventuellt ändra regler och rutiner. Men VARFÖR drog man inte dessa lärdomar redan efter storbranden 2014?
5630461,2018-07-12 16:25:43,Arkelsten,196213234,Sofia Arkelsten,Mod,,Bekräftade mina superkrafter i morse när jag kokade kaffe till Utrikesutskottet på kansliet OCH kunde samtala samtidigt som jag räknade skoporna.
5939676,2018-08-02 15:15:37,JohanForssell,154050557,Johan Forssell,Mod,,Dessutom: Moderaternas svar har hela tiden varit att den som får nej på asylansökan ska lämna Sverige. Dvs samma position som Fritzon själv drev i höstas - innan samtalen med MP.
6267036,2018-08-28 22:11:31,Ulrika_Uppsala,1261508922,Ulrika Karlsson,Mod,,S vill föräldrar till friska barn får extra semestervecka samtidigt som sjuka barn separeras från föräldrar pga neddragningar LSS
6409696,2018-09-06 19:18:02,jorgenwarborn,19085332,Jörgen Warborn,Mod,,"SDs krav om att lämna EU är valrörelsens enskilt farligaste förslag. Slår hårt mot vår möjlighet att påverka vår framtid, våra jobb och klimatet. #VAL2018 #TV4VAL #svpol #4av5jobb #teamUlf"
5961988,2018-08-04 10:21:49,eriktaby,2466809932,Erik Andersson,Mod,,"I år har jag bestämt mig att inte gå i Prideparaden. Jag är för frihet och rättvisa men kan inte stödja en organisation som:

1. Tillåter Kommunistiska symboler på scen. Allt annat än frihet  

2. Inte inbjuder alla riksdagspartier till debatt men F!. Det är fel och orättvist."
6447732,2018-09-08 18:17:50,lenaasplund,141917431,Lena Asplund,Mod,,"Nu kom det igen Löfven skyller på Alliansregeringen! Det är här och nu som gäller, vi lägger mer pengar på försvaret! Vad vill du Löfven förutom att skylla på andra! #tv4duellen"
6085895,2018-08-14 18:42:54,Rosencrantz_J,552630315,Jessica Rosencrantz,Mod,,"Moderaterna kommer inte att jaga människor som vill resa i världen eller svenska företag som exporterar och bidrar till svensk BNP, vi kommer att jaga utsläppen. Med fokus på ny teknik och smarta styrmedel som premierar det hållbara. #debatten2018"
6447872,2018-09-08 18:25:56,AnnickaEngblom,21129331,Annicka Engblom,Mod,,Äntligen försvarsfrågor. Slängiga argument från Löfven. Vill påminna om att utan den moderaterna hade inte #fömin fått ut resurserna från finansen som vi brett kommit överens om. Men framöver räcker inte regeringens bud till. På långt när!! #föpol #tv4duellen #teamulf
6311431,2018-08-31 19:09:22,anetteakesson,22291443,Anette Åkesson,Mod,,”Prata inte med mig om (X). Så är det. Jag vet bäst.” Funderar på om det verkligen är en klok debattstrategi #dinrost #svpol
6408531,2018-09-06 18:23:27,AnnickaEngblom,21129331,Annicka Engblom,Mod,,Det duger inte med att säga att gängkriminaliteten är oacceptabel. Den måste knäckas! #teamulf @nya_moderaterna #duellen @TV4
6428372,2018-09-07 18:45:31,StenBergheden,2436452542,Sten Bergheden,Mod,,Det är uppenbart att vänsterpartierna har tänkt att lösa det globala klimatethotet med ännu högre skatter i Sverige. 4 år till med dessa vänsterpartier så har man dödat den svenska landsbygden. #slutdebatt #svpol #dinröst
6337016,2018-09-02 18:23:31,anetteakesson,22291443,Anette Åkesson,Mod,,Men SD var ju med och stoppade Alliansen från att höja brytpunkten till statlig skatt 2013! De har alltså bidragit till att FLER måste betala ytterligare 20% på sina inkomster! Hallå! #dinrost #svpol
6166192,2018-08-21 14:15:49,JohanForssell,154050557,Johan Forssell,Mod,,"Tänk att Stefan Löfven har tid att dagligen kommentera Moderaterna, men inte vågar möta Ulf Kristersson i duell hos Sveriges radio."
6312636,2018-08-31 20:41:45,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Fick nyss på mailen:

”Tänkte på ett nytt dryckesspel.  Kolla på en debatt mellan en sosse och vem som helst och varje gång sossen säger ""Men då kan vi inte sänka skatten!"" så ska man dricka. Rätt snabbt är man däckad”

🤪"
6428602,2018-09-07 18:56:05,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Sjöstedt vill att vi ska åka tåg i stället för bil. Måste chocka honom med en faktauppgift:

Det går ingen järnväg till Ubbhult."
5821540,2018-07-25 07:11:54,Arkelsten,196213234,Sofia Arkelsten,Mod,,Vet att det är valår osv men varför debatteras ens gårdsförsäljning?! Lös det. Det finns riktiga politiska problem.
6114126,2018-08-17 05:02:18,JohanForssell,154050557,Johan Forssell,Mod,,God insats av @BuschEbba i SVT:s utfrågning. Däremot lite slarvigt av utfrågarna hävda att ”de flesta som kommer hit inte har rätt till familjeåterförening”.
5832527,2018-07-25 18:46:40,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Nöjd med att Ulf Kristersson (M) delar min syn på att Sverige måste stärka sin kapacitet när det gäller brandflyg, och att det sannolikt innebär att vi behöver ha egna."
6429677,2018-09-07 19:42:13,hansrothenberg,139127908,Hans Rothenberg,Mod,,"”Bankerna kan betala mer” säger Stefan Löfven och Sjöstedt nickar instämmande. Innebär att bankkunderna får betala i slutändan. Solidaritet?
#val2018 #slutdebatten #svpol"
6302211,2018-08-31 08:18:34,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Nu hotar sossarna återigen  hyresgäster med 50% hyreshöjning om M vinner valet. Plus sänkta löner. Och påstår att M vill ”sänka skatten för de rikaste”. Och så ljuger man än mer om vår politik på andra språk.

Med alla dessa lögner förtjänar inte Socialdemokraterna din röst!"
6145014,2018-08-19 20:08:18,M_Abrahamsson,73100393,Maria Abrahamsson,Mod,,Varför är det landets utrikesminister @margotwallstrom som företräder @socialdemokrat i klimatdebatten i @svtagenda ?
6311011,2018-08-31 18:39:38,GNordgren,614299477,Gunilla Nordgren,Mod,,Ett sätt att få samma skattesats är att höja skatten på arbetsinkomst. Då är det bättre att sänka skatten på arbetsinkomster OCH pensionärer ...
5586053,2018-07-10 09:25:36,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Britternas problem med Brexit är att man börjar inse effekterna. Nu vill man försöka behålla alla fördelar EU ger trots att man lämnar. Och börjar  inse att det inte går. Och då blir det regeringskris.

Lyssna och lär, ni i SD som vill kasta in Sverige i samma kaos."
6310865,2018-08-31 18:28:40,GNordgren,614299477,Gunilla Nordgren,Mod,,Löfven menar att migrationspolitiken ska vara stram- hur i hela friden ska han övertala Miljöpartiet och Vänsterpartiet om det ?
5906751,2018-07-31 13:13:44,Ericson_ubbhult,393890670,Jan Ericson,Mod,,Viktiga besked från moderaterna om anhöriginvandring. Vi vill ha ett försörjningskrav på riktigt. Bra och tydlig artikel av @JohanForssell och @TobiasBillstrom
6448259,2018-09-08 18:46:28,Arkelsten,196213234,Sofia Arkelsten,Mod,,"Ser #duellen Tänker: wow, fint att det bara handlar om våra starka frågor! Hmm. Fast det är faktiskt Ulf som svarar så bra! #teamulf"
6313720,2018-08-31 22:36:24,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"S-löftet om betald extra ledig vecka för barnfamiljer var alltså en bluff. Man har tydligen inte tänkt sig att ge nån vidare ersättning för ledigheten, inte den vanliga föräldrapenningen utan bara en låg summa. Snacka om härsket valfläsk."
5772556,2018-07-21 19:02:08,WidegrenCecilia,339107634,Cecilia Widegren,Mod,,Nu följer även Länsstyrelsen VästraGötaland efter många fler länsstyrelser som går upp i stabsläge p g a torkan.
6311283,2018-08-31 18:58:44,hansrothenberg,139127908,Hans Rothenberg,Mod,,"Det enda som oroar mig i kvällens debatt där Kristersson är lika överlägsen Löfven som Palme var överlägsen Fälldin, är att man därför tycker synd om SL. Men fel politik är aldrig något att tycka synd om.
#svpol #val2018 #valet2018 #duellen"
6428506,2018-09-07 18:51:54,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Hur ska Rödgröna klara elförsörjningen till rimliga priser utan kärnkraft. #svpol #teamulf #pldebatt #4av5jobb
5614259,2018-07-11 18:30:35,hansrothenberg,139127908,Hans Rothenberg,Mod,,"Inget av kvarvarande lag håller klassisk världsmästarkvalitet. Frankrike kommer att vinna men är ljusår från Brasilien -70 och -02, Tyskland -90 och -14 eller Argentina -78 och -86. Egentligen endast Frankrike-Argentina (4-3) som varit minnesvärd match.
#VM2018 #sämstaVMnågonsin?"
5632022,2018-07-12 17:59:18,M_Abrahamsson,73100393,Maria Abrahamsson,Mod,,"”Ansvariga ministrar vill inte kommentera” konstaterar @svt #rapport apropå att anställda på Miljö- och eneregidep mår uselt pga stor arbetsbörda. Alla tittare undrar förstås vilka statsråden är, och varför de pressar medarbetarna så hårt.  Fast svar kommer nog i #Aktuellt 21.00?"
6311316,2018-08-31 19:01:10,M_Abrahamsson,73100393,Maria Abrahamsson,Mod,,Puttrigt mysigt i mellanpausen när Ulf Kristersson och Stefan Löfven gissar varandras favoritböcker men i övrigt blir jag uppriktigt nervöst av upplägget för den här debatten. #dinröst
5885053,2018-07-29 17:55:06,JohanForssell,154050557,Johan Forssell,Mod,,"Den tillfälliga asyllagen ska behållas tills en långsiktig migrationspolitik finns på plats. Ett antal skärpningar behöver göras, bl a reglerna för medborgarskap."
6409802,2018-09-06 19:21:54,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Fridolins huvudbudskap har gått från ”100 dagar” till ”Nu”. Men vad har det hjälpt? Byt regering! #TV4VAL #teamulf #svpol #val2018
5877604,2018-07-28 19:14:40,LottaAOlsson,104229816,Lotta Olsson,Mod,,"En ny pilotstudie visar att massivt dödande av spindlar ger regn efter 5 dygn och 6 tim, kräver dock fortsatt forskning. Slut på meddelandet."
6428903,2018-09-07 19:07:25,JohanForssell,154050557,Johan Forssell,Mod,,Varför påstår Isabella Lövin att familjeåterförening inte längre är möjligt när det inte alls stämmer? Det går att återförenas - men det förutsätter ett permanent uppehållstillstånd. #dinröst
6409858,2018-09-06 19:24:19,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Mycket snack om hur skattemedel ska fördelas. Men inget om hur de skapas. Synd att företagarfrågor helt lyser med sin frånvaro.  #TV4VAL #teamulf #svpol #val2018 #4av5jobb
6337048,2018-09-02 18:26:30,anetteakesson,22291443,Anette Åkesson,Mod,,Ställ nu frågan till Jimmie Åkesson vilka problem SD ser med sjukvården och hur de vill åtgärda dem! Det har de aldrig behövt svara på och är säkert något många vill veta #dinrost #svpol
6080190,2018-08-14 11:57:35,Ericson_ubbhult,393890670,Jan Ericson,Mod,,Måste fråga kloke @Peppe_Larsson - varför försöker inte polisen gripa ligisterna direkt redan på brottsplatsen? #goteborg
6295935,2018-08-30 19:05:01,JohanForssell,154050557,Johan Forssell,Mod,,"Vid sidan av regler som avvikit från omvärlden, har de tvära kasten i #migpol varit olyckliga (om än ibland nödvändiga). Få andra områden i svensk politik har behandlats så styvmoderligt som just #migpol. #dinröst #utfrågningen"
6247256,2018-08-27 16:04:30,Arkelsten,196213234,Sofia Arkelsten,Mod,,Mycket olyckligt att S inte bjöd in andra partier - och Ulf - till detta. Som brukligt. Ännu en gång blandar S ihop sitt parti med staten.
5888908,2018-07-30 07:00:44,BettyMalmberg,2722177548,Betty Malmberg,Mod,,"Torka o litet blåst påverkar energiproduktionen. Vi ska ha många komplement men kärnkraften behövs! Vi behöver oxå mer forskning om kärnkraft som återanvänder avfallet, sk generation IV.  Import av el från kolkraft ska vi dock inte ha. Tänk på klimatet!"
5608688,2018-07-11 13:53:41,Ericson_ubbhult,393890670,Jan Ericson,Mod,,"Hörde Löfvens radioreklam där han ställer skattesänkningar mot välfärd. Själv har han höjt skatterna kraftigt samtidigt som välfärden försämrats. Trots stark högkonjunktur.

Alliansen sänkte skatterna, satsade mer på välfärd o polis och minskade vårdköerna. Trots finanskris..."
6426340,2018-09-07 17:03:36,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Vill du byta regering? Vill du se Ulf Kristersson som statsminister? Vill du att det ska bli enklare och mer lönsamt att starta och driva företag? Då ska du rösta på Moderaterna. #svpol #4av5jobb #val2018 #teamulf
6428764,2018-09-07 19:02:09,jorgenwarborn,19085332,Jörgen Warborn,Mod,,"Om vi hade haft valrörelse i februari, när det är kallt och elpriset högt hade tonläget från rödgröna varit annorlunda. RT gärna nu. Eller om 5 månader. #svpol #teamulf #pldebatt #dinröst"
6310793,2018-08-31 18:23:42,anetteakesson,22291443,Anette Åkesson,Mod,,Vi har alltså relativt många läkare och sjuksköterskor per capita i Sverige - och varje år tillförs mer resurser. Det finns alltså inga enkla lösningar för problemen med svensk sjukvård (heller) #dinrost #svpol
6428302,2018-09-07 18:42:41,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Sjöstedt har tappt det. Ulf levererar konkreta förslag för klimatet. Men V menar att det är bortförklaringar. Märklig kommentar. #teamulf #svpol
5901912,2018-07-31 06:25:06,JohanForssell,154050557,Johan Forssell,Mod,,"Sverige har redan prövat Vänsterpartiets sjukförsäkring. Tusentals människor förtidspensionerades till livslångt utanförskap. Det kanske förbättrade statistiken, men knappast särskilt mänskligt."
6409702,2018-09-06 19:18:11,AnnickaEngblom,21129331,Annicka Engblom,Mod,,"Löfvens svar på det mesta är mer resurser. Så svarar någon utan plan eller prioritering. Men ok, mer resurser, varifrån ska dessa komma? S har försvårat för anställning och företagande. Vi ska dessutom vara lediga mer. Vem ska betala? #TV4val @nya_moderaterna"
6389533,2018-09-05 18:53:29,M_Abrahamsson,73100393,Maria Abrahamsson,Mod,,Inte så objektiv teve när Stefan Löfven får gå omkring på campingplats och handhälsa på pensionärer medan Ulf Kristersson bjuder sin politiska stab på ugnsbakad lax och färskpotatis i prunkande trädgård samtidigt som @jimmieakesson delar ut isglass. #statsministerkandidater @svt
5997799,2018-08-07 14:45:48,Rosencrantz_J,552630315,Jessica Rosencrantz,Mod,,Blir löjligt när S presenterar sk vägsatsning en månad innan valet som inte gör annat än matchar Moderaterna. Med vår budget hade vi redan haft en halv miljard kronor mer det här året till våra vägar. Samtidigt inför regeringen en km-skatt som gör det dyrare att bo på landsbygden
6275881,2018-08-29 14:27:06,jorgenwarborn,19085332,Jörgen Warborn,Mod,,Jag tycker vi måste bygga bättre bryggor mellan skolan och näringslivet. #teamulf #SRDebatt #4av5jobb
6053277,2018-08-12 06:49:32,anetteakesson,22291443,Anette Åkesson,Mod,,Tänkvärt i denna Disinformation Age som ställer andra utmaningar för journalister: ”journalists have to rethink entirely the very basis of what we do and how we do it.” #svpol
6170251,2018-08-21 19:21:01,Arkelsten,196213234,Sofia Arkelsten,Mod,,Finns massa stora politiska skillnader osv. Tycker dock det är lite sådär att statsministern stakade sig så på ”vegetariskt”. 🥕
6310693,2018-08-31 18:17:44,StenBergheden,2436452542,Sten Bergheden,Mod,,Kan ingen berätta för Löfven att vi har högkonjunktur i världen och tillväxten i Sverige beror inte på sossarnas politik utan på högkonjunkturen. #dinröst #svpol
6060968,2018-08-12 21:03:14,ElinLudis,362339392,Elin Lundgren,SocDem,,"Administrera behörigheter hos företagskonto hos @Swedbank 
NÅGON MÅSTE SE ÖVER ANVÄNDARVÄNLIGHETEN. 
Jag kan vara referensgrupp."
6337845,2018-09-02 19:37:35,lenahallengren,122078343,Lena Hallengren,SocDem,,"Var tredje kommunal skattekrona går till äldreomsorgen, 100 miljarder per år. Samtidigt vill SD sänka skatten med 30 miljarder. 

Pengarna räcker inte till.

Det vet de. SD:s omsorg för äldre finns bara som fina ord på annonser och affischer, inte som förändring på riktigt."
6451277,2018-09-08 22:17:52,MarieGranlund,23245616,Marie Granlund,SocDem,,Stefan Löfven hånas för sin bakgrund som svetsare. För mig är detta det som gör Sverige fantastiskt! American dream men på riktigt! Akademikern Olof Palme var djupt hatad. Socdem led oavsett bakgrund  har alltid varit avskydda av dem som riskerar att förlora sina privilegier!
6085883,2018-08-14 18:42:33,lenahallengren,122078343,Lena Hallengren,SocDem,,"LSS ska ge trygghet &amp; fungera bättre och det är en rättighetslagstiftning. Har man rätt till stöd ska man få det. 
Är ödmjuk inför att S förtroende i LSS är lågt, det vet jag och har lagt nästan allt mitt fokus som minister på att återupprätta förtroendet för LSS #pldebatt"
5961435,2018-08-04 09:35:46,ElinLudis,362339392,Elin Lundgren,SocDem,,"Vill säga att jag nogsamt fyllde i RFSLs enkät med frågor till politiker. 
Men verkar ha hamnat utanför rapporten trots det."
6177899,2018-08-22 10:41:50,ElinLudis,362339392,Elin Lundgren,SocDem,,"Hej @Migrationsverk Stämmer det stt ni inte godkänner afghanska ambassadens utfärdade pass? Varför inte?
Finns fler svenska ambassader där ni heller inte godkänner det?"
6408753,2018-09-06 18:34:31,ElinLudis,362339392,Elin Lundgren,SocDem,,"Stämmer att skolan är en så sjukt viktigt förebyggande åtgärd. Om man ska kalla den så. 
Därför ska vi prioritera skola och välfärd. 
Inte skattesänkningar. 
#TV4VAL"
6295431,2018-08-30 18:33:48,TomasEneroth,27914274,Tomas Eneroth,SocDem,,Bra utfrågning - det blir uppenbart att ingen retorik i världen kan dölja bristen på klimatpolitik hos moderaterna.
